step,Activations/actor/compressor.2/dead_ratio,Activations/actor/compressor.2/mean,Activations/actor/compressor.2/std,Activations/actor/decoder.2/dead_ratio,Activations/actor/decoder.2/mean,Activations/actor/decoder.2/std,Activations/actor/decompressor.1/dead_ratio,Activations/actor/decompressor.1/mean,Activations/actor/decompressor.1/std,Activations/actor/encoder.2/dead_ratio,Activations/actor/encoder.2/mean,Activations/actor/encoder.2/std,Activations/actor/encoder.6/dead_ratio,Activations/actor/encoder.6/mean,Activations/actor/encoder.6/std,Episode/action_mean,Episode/action_std,Episode/actor_loss,Episode/best_reward,Episode/critic_loss,Episode/dpdx_max,Episode/dpdx_mean,Episode/dpdx_min,Episode/noise_scale,Episode/q_value,Episode/reward,Episode/spatial_loss,Episode/steps,Episode/temporal_loss,Episode/zero_loss,Gradients/Actor/global_norm,Gradients/Actor/gnn_grad_norm,Gradients/Actor/is_exploding,Gradients/Actor/is_vanishing,Gradients/Critic/global_norm,Gradients/Critic/is_exploding,Gradients/Critic/is_vanishing,Training/actor_lr,Training/critic_lr,Training/gradient_clip,Weights/Actor/gnn_weight_norm
88800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.207749605178833,0.0,0.0,31.688112258911133,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.623478889465332
89100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.25910890102386475,0.0,0.0,32.973506927490234,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.632652282714844
89400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.2411203384399414,0.0,0.0,33.77357864379883,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.641590118408203
89700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.2306905835866928,0.0,0.0,35.05282211303711,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.652426719665527
90000,0.42626953125,3.202045440673828,4.319638252258301,0.621612548828125,0.19011086225509644,0.3671192228794098,0.5489501953125,2.1177797317504883,3.4115548133850098,0.4910736083984375,0.3419714570045471,0.5456632971763611,0.5470123291015625,0.2843059301376343,0.4995734691619873,,,,,,,,,,,,,,,,0.49999940395355225,0.2713741660118103,0.0,0.0,34.70213317871094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.661396980285645
90300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.25308188796043396,0.0,0.0,34.09263229370117,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.672528266906738
90600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.2047533541917801,0.0,0.0,39.12981033325195,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.68056583404541
90900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.24850139021873474,0.0,0.0,37.47840881347656,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.689497947692871
91200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2725558578968048,0.0,0.0,35.917579650878906,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.699620246887207
91500,0.4228515625,3.079972267150879,4.307512283325195,0.621246337890625,0.17551127076148987,0.3399348556995392,0.5549392700195312,1.9909485578536987,3.3852787017822266,0.4956207275390625,0.34029269218444824,0.5559261441230774,0.550384521484375,0.27599743008613586,0.505867600440979,,,,,,,,,,,,,,,,0.49999916553497314,0.25357645750045776,0.0,0.0,34.92028045654297,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.707803726196289
91800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.2279021441936493,0.0,0.0,39.899131774902344,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.716249465942383
92100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2514618933200836,0.0,0.0,35.98317337036133,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.723956108093262
92400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.2547321021556854,0.0,0.0,36.51594161987305,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.733943939208984
92700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.23533347249031067,0.0,0.0,38.20039749145508,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.74314022064209
93000,0.428955078125,3.236316680908203,4.221182823181152,0.62054443359375,0.19415514171123505,0.3676370084285736,0.548126220703125,2.148226022720337,3.426734209060669,0.489471435546875,0.3494418263435364,0.5433258414268494,0.5459671020507812,0.2914857268333435,0.4947967827320099,,,,,,,,,,,,,,,,0.4999992251396179,0.25392094254493713,0.0,0.0,32.45771408081055,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.752421379089355
93300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2203279435634613,0.0,0.0,37.14495086669922,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.758328437805176
93600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999997317790985,0.2082640379667282,0.0,0.0,45.29290771484375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.768854141235352
93900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.24085700511932373,0.0,0.0,37.55207061767578,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.775843620300293
94200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2836177945137024,0.0,0.0,40.675048828125,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.783913612365723
94500,0.41552734375,3.1808595657348633,4.326853275299072,0.6270599365234375,0.1920900046825409,0.3721010982990265,0.5267715454101562,2.332286834716797,3.591304302215576,0.4941558837890625,0.3267455995082855,0.5371397733688354,0.5509796142578125,0.2782544493675232,0.4995196461677551,,,,,,,,,,,,,,,,0.49999919533729553,0.27746573090553284,0.0,0.0,36.538429260253906,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.79262924194336
94800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.27456510066986084,0.0,0.0,40.054203033447266,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.80434513092041
95100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.2918025255203247,0.0,0.0,40.162879943847656,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.812630653381348
95400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.27211570739746094,0.0,0.0,32.4002571105957,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.825091361999512
95700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.17728541791439056,0.0,0.0,36.15501022338867,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.834673881530762
96000,0.42333984375,3.1221096515655518,4.35814905166626,0.621917724609375,0.18251439929008484,0.35517558455467224,0.5443267822265625,2.0815963745117188,3.375502347946167,0.491424560546875,0.3372337520122528,0.5511120557785034,0.5529632568359375,0.27007225155830383,0.5015450119972229,,,,,,,,,,,,,,,,0.49999916553497314,0.22515536844730377,0.0,0.0,34.028812408447266,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.84418773651123
96300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.2575875222682953,0.0,0.0,35.339599609375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.85352897644043
96600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.2693917155265808,0.0,0.0,36.841373443603516,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.863578796386719
96900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.24493159353733063,0.0,0.0,38.368595123291016,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.871471405029297
97200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999076128006,0.2079903930425644,0.0,0.0,36.38035583496094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.881802558898926
97500,0.416015625,3.2591865062713623,4.330438137054443,0.6241607666015625,0.19111622869968414,0.36942723393440247,0.5378875732421875,2.2626266479492188,3.5588464736938477,0.4914703369140625,0.3408212661743164,0.5376153588294983,0.5503692626953125,0.2844146490097046,0.49437201023101807,,,,,,,,,,,,,,,,0.4999992251396179,0.23777976632118225,0.0,0.0,39.411746978759766,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.892213821411133
97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995827674866,0.271482914686203,0.0,0.0,32.19294357299805,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.900341987609863
98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2483384609222412,0.0,0.0,36.52888870239258,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.909774780273438
98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.19135019183158875,0.0,0.0,34.255516052246094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.920769691467285
98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.24468648433685303,0.0,0.0,32.1207275390625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.928936958312988
99000,0.4150390625,3.0981531143188477,4.249677658081055,0.6205596923828125,0.1884051263332367,0.35975411534309387,0.5493850708007812,2.0604395866394043,3.3438751697540283,0.5023345947265625,0.3361195921897888,0.5502037405967712,0.5518417358398438,0.27331793308258057,0.49767184257507324,,,,,,,,,,,,,,,,0.49999919533729553,0.2901342511177063,0.0,0.0,39.555118560791016,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.937514305114746
99300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999990165233612,0.23859459161758423,0.0,0.0,34.19253921508789,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.948373794555664
99600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.2158103883266449,0.0,0.0,36.27143478393555,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.958555221557617
99900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2058105766773224,0.0,0.0,39.59992599487305,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.96876049041748
100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.3024212419986725,0.0,0.0,40.76490783691406,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.979423522949219
100500,0.419921875,3.276817560195923,4.370734691619873,0.6252593994140625,0.1889278143644333,0.36929595470428467,0.5517654418945312,2.1695032119750977,3.5191802978515625,0.493194580078125,0.3389560878276825,0.5407376289367676,0.55322265625,0.27695077657699585,0.4910556375980377,,,,,,,,,,,,,,,,0.49999934434890747,0.2880651652812958,0.0,0.0,38.010459899902344,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.989358901977539
100800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.263386994600296,0.0,0.0,36.72505187988281,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,11.998948097229004
101100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.21538516879081726,0.0,0.0,31.907695770263672,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.009031295776367
101400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.2398950606584549,0.0,0.0,36.068565368652344,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.018975257873535
101700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.23919522762298584,0.0,0.0,46.0709228515625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.029383659362793
102000,0.411865234375,3.2353060245513916,4.355461120605469,0.62548828125,0.18542714416980743,0.3634219467639923,0.5397720336914062,2.2731637954711914,3.6343159675598145,0.496429443359375,0.3342963755130768,0.5358027815818787,0.5559463500976562,0.2696891129016876,0.4972395598888397,,,,,,,,,,,,,,,,0.4999992549419403,0.2271161675453186,0.0,0.0,36.11332321166992,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.038350105285645
102300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.2423655092716217,0.0,0.0,36.44122314453125,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.047603607177734
102600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.16056674718856812,0.0,0.0,35.498619079589844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.056459426879883
102900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.21096980571746826,0.0,0.0,40.02568817138672,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.068021774291992
103200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995827674866,0.24617250263690948,0.0,0.0,35.712982177734375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.077239036560059
103500,0.403564453125,3.3513519763946533,4.294065952301025,0.621337890625,0.19052429497241974,0.36741942167282104,0.5415878295898438,2.3198065757751465,3.665095806121826,0.497802734375,0.3384472131729126,0.5328425765037537,0.5520782470703125,0.27858269214630127,0.4843624532222748,,,,,,,,,,,,,,,,0.499999463558197,0.2608938217163086,0.0,0.0,38.98407745361328,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.085471153259277
103800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.24329271912574768,0.0,0.0,40.43001937866211,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.094598770141602
104100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.25439682602882385,0.0,0.0,41.20705032348633,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.106168746948242
104400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.24448290467262268,0.0,0.0,44.98053741455078,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.115723609924316
104700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.24301086366176605,0.0,0.0,42.960636138916016,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.125603675842285
105000,0.415283203125,3.2592108249664307,4.426390647888184,0.6265869140625,0.1862887591123581,0.3691382110118866,0.5469970703125,2.274310827255249,3.6560628414154053,0.4904022216796875,0.3280303478240967,0.532081663608551,0.5551376342773438,0.2682497501373291,0.4896170198917389,,,,,,,,,,,,,,,,0.4999995231628418,0.21570055186748505,0.0,0.0,36.928871154785156,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.134875297546387
105300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.25849640369415283,0.0,0.0,40.07365036010742,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.143701553344727
105600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.2364284247159958,0.0,0.0,37.656005859375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.15320110321045
105900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.18595749139785767,0.0,0.0,38.233726501464844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.162247657775879
106200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.19699518382549286,0.0,0.0,44.22795486450195,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.17176342010498
106500,0.41748046875,3.0923960208892822,4.264299392700195,0.62286376953125,0.18621088564395905,0.356581449508667,0.5413742065429688,2.1484405994415283,3.436039686203003,0.4999237060546875,0.32034650444984436,0.5378750562667847,0.5560150146484375,0.2609016001224518,0.49189403653144836,,,,,,,,,,,,,,,,0.49999895691871643,0.27709534764289856,0.0,0.0,39.29320526123047,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.180318832397461
106800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.22539272904396057,0.0,0.0,41.95519256591797,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.189237594604492
107100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999910593032837,0.2603495419025421,0.0,0.0,36.9961051940918,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.198433876037598
107400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.24485540390014648,0.0,0.0,42.24817657470703,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.208645820617676
107700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.20660163462162018,0.0,0.0,44.04097366333008,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.218219757080078
108000,0.420166015625,3.06121563911438,4.323362827301025,0.6190185546875,0.18444080650806427,0.35445669293403625,0.5588760375976562,1.9952807426452637,3.3227484226226807,0.5030670166015625,0.32644301652908325,0.5399428009986877,0.5532989501953125,0.26396089792251587,0.4857213795185089,,,,,,,,,,,,,,,,0.49999919533729553,0.2115902155637741,0.0,0.0,42.35218048095703,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.226787567138672
108300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.19774501025676727,0.0,0.0,35.437347412109375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.235025405883789
108600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.24942563474178314,0.0,0.0,41.864288330078125,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.246721267700195
108900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.2887462377548218,0.0,0.0,41.33141326904297,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.2556791305542
109200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999913573265076,0.25868621468544006,0.0,0.0,37.38697052001953,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.264267921447754
109500,0.428955078125,3.0485446453094482,4.2069573402404785,0.622314453125,0.1832846999168396,0.35954129695892334,0.5682144165039062,1.8890509605407715,3.2236456871032715,0.501678466796875,0.33102530241012573,0.5374173521995544,0.5541534423828125,0.2636308968067169,0.4827670753002167,,,,,,,,,,,,,,,,0.49999934434890747,0.21457539498806,0.0,0.0,39.115074157714844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.272136688232422
109800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.2544119656085968,0.0,0.0,39.252376556396484,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.28200912475586
110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.23477570712566376,0.0,0.0,38.042388916015625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.290166854858398
110400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.2382013350725174,0.0,0.0,35.657840728759766,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.300605773925781
110700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999076128006,0.22193044424057007,0.0,0.0,41.775028228759766,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.307782173156738
111000,0.41796875,3.3503875732421875,4.351001262664795,0.6215057373046875,0.19381025433540344,0.3705601096153259,0.5375595092773438,2.4420018196105957,3.7887556552886963,0.5001373291015625,0.3275092542171478,0.5230908989906311,0.5554733276367188,0.2741626501083374,0.4798709750175476,,,,,,,,,,,,,,,,0.49999919533729553,0.21318870782852173,0.0,0.0,40.55128479003906,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.31441879272461
111300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.24406084418296814,0.0,0.0,41.11332321166992,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.32261848449707
111600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.2523787319660187,0.0,0.0,39.033939361572266,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.33106803894043
111900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995827674866,0.12708522379398346,0.0,0.0,46.42603302001953,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.343035697937012
112200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.22411587834358215,0.0,0.0,40.748130798339844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.34847354888916
112500,0.41943359375,3.0814685821533203,4.2637038230896,0.6211700439453125,0.18597130477428436,0.3603461682796478,0.5577850341796875,2.0316433906555176,3.356658458709717,0.506072998046875,0.3292481601238251,0.535888135433197,0.5536880493164062,0.2612716853618622,0.47690820693969727,,,,,,,,,,,,,,,,0.499999076128006,0.22594135999679565,0.0,0.0,39.797584533691406,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.357294082641602
112800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995827674866,0.1873694509267807,0.0,0.0,38.66883850097656,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.368117332458496
113100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.21300755441188812,0.0,0.0,38.161922454833984,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.375951766967773
113400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.26683032512664795,0.0,0.0,38.35603713989258,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.383296966552734
113700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.17760200798511505,0.0,0.0,36.92997360229492,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.39420223236084
114000,0.418212890625,3.3095831871032715,4.354778289794922,0.615936279296875,0.19269900023937225,0.36019110679626465,0.5471038818359375,2.337134838104248,3.720989465713501,0.4957733154296875,0.3299521207809448,0.5256852507591248,0.5507431030273438,0.26917266845703125,0.4703523814678192,,,,,,,,,,,,,,,,0.4999992549419403,0.25416865944862366,0.0,0.0,37.01072692871094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.401772499084473
114300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.261601060628891,0.0,0.0,43.145233154296875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.409555435180664
114600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.235104501247406,0.0,0.0,45.69597244262695,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.418323516845703
114900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.2230251431465149,0.0,0.0,44.75489044189453,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.426950454711914
115200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.2514719069004059,0.0,0.0,38.35840606689453,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.437006950378418
115500,0.413330078125,3.0852761268615723,4.212612152099609,0.6155548095703125,0.18405573070049286,0.3516395092010498,0.5542449951171875,2.036062002182007,3.3581652641296387,0.506072998046875,0.32122617959976196,0.5360203385353088,0.5525588989257812,0.25916963815689087,0.4745698571205139,,,,,,,,,,,,,,,,0.4999992251396179,0.2508411705493927,0.0,0.0,45.06802749633789,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,12.445945739746094
115800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.21308693289756775,0.0,0.0,50.61676788330078,1.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.454526901245117
116100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.23850922286510468,0.0,0.0,44.41477584838867,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.464791297912598
116400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.2994228005409241,0.0,0.0,41.42053985595703,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.472495079040527
116700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.23402714729309082,0.0,0.0,46.43194580078125,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.48073673248291
117000,0.41455078125,3.036616563796997,4.297791481018066,0.6176605224609375,0.18281294405460358,0.3455558717250824,0.538177490234375,2.1625492572784424,3.4615581035614014,0.49859619140625,0.3171705901622772,0.5335162281990051,0.5662460327148438,0.2500247359275818,0.4818797707557678,,,,,,,,,,,,,,,,0.499999463558197,0.19776469469070435,0.0,0.0,47.60143280029297,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.486685752868652
117300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.22384890913963318,0.0,0.0,40.56454849243164,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.496881484985352
117600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.26770973205566406,0.0,0.0,44.50037384033203,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.503671646118164
117900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.2276194989681244,0.0,0.0,37.68486022949219,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.513033866882324
118200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.25476402044296265,0.0,0.0,45.05433654785156,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.523028373718262
118500,0.409912109375,3.3101186752319336,4.325807094573975,0.61737060546875,0.19349348545074463,0.3670333921909332,0.5312347412109375,2.5274884700775146,3.8780517578125,0.4990692138671875,0.3210512399673462,0.5211154222488403,0.5599517822265625,0.2605232000350952,0.47528302669525146,,,,,,,,,,,,,,,,0.49999943375587463,0.23431390523910522,0.0,0.0,35.64612579345703,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.535175323486328
118800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.20939508080482483,0.0,0.0,39.79597854614258,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.544928550720215
119100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.27641022205352783,0.0,0.0,42.32057189941406,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.552948951721191
119400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.25306424498558044,0.0,0.0,37.44938659667969,0.0,0.0,0.0003000000142492354,9.500000305706635e-05,0.5,12.562565803527832
